tweet_id,full_text,name,retweet_count,favorite_count,source,normalized_numerator,normalized_denominator,img_num,breed,expanded_urls,jpg_url,dog_stage
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,None,1028,3201,Twitter for iPhone,12.0,10.0,1,Great Pyrenees,https://twitter.com/dog_rates/status/704054845121142784/photo/1,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",None,526,2020,Twitter for iPhone,10.0,10.0,1,Labrador Retriever,https://twitter.com/dog_rates/status/703774238772166656/photo/1,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,None,1276,3621,Twitter for iPhone,10.0,10.0,2,Boxer,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,
703631701117943808,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,Bella,772,2853,Twitter for iPhone,11.0,10.0,2,,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,
703611486317502464,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,1709,4229,Twitter for iPhone,10.0,10.0,1,Pembroke,https://twitter.com/dog_rates/status/703611486317502464/photo/1,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,pupper
703407252292673536,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,None,786,2685,Twitter for iPhone,10.0,10.0,1,,https://twitter.com/dog_rates/status/703407252292673536/photo/1,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,pupper
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,Charlie,1285,3837,Twitter for iPhone,12.0,10.0,2,Golden Retriever,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,Socks,429,2085,Twitter for iPhone,9.0,10.0,1,Border Collie,https://twitter.com/dog_rates/status/703356393781329922/photo/1,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,
703268521220972544,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,None,618,2152,Twitter for iPhone,12.0,10.0,1,,https://twitter.com/dog_rates/status/703268521220972544/photo/1,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,pupper
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,None,3494,8064,Twitter for iPhone,11.0,10.0,2,Pembroke,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,
703041949650034688,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,None,14198,28996,Twitter for iPhone,10.0,10.0,1,,https://twitter.com/dog_rates/status/703041949650034688/photo/1,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,
702932127499816960,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,Chip,811,2825,Twitter for iPhone,6.0,10.0,1,,https://twitter.com/dog_rates/status/702932127499816960/photo/1,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,1215,3516,Twitter for iPhone,11.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/702684942141153280/photo/1,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,
702671118226825216,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,Rambo,634,2398,Twitter for iPhone,10.0,10.0,1,Bloodhound,https://twitter.com/dog_rates/status/702671118226825216/photo/1,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,
702598099714314240,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,3712,11332,Twitter for iPhone,11.0,10.0,1,Kelpie,https://twitter.com/dog_rates/status/702598099714314240/photo/1,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,pupper
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,None,1091,3134,Twitter for iPhone,12.0,10.0,3,Pomeranian,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,None,1156,3604,Twitter for iPhone,12.0,10.0,3,West Highland White Terrier,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",None,860,2706,Twitter for iPhone,11.0,10.0,1,Boston Bull,https://twitter.com/dog_rates/status/702276748847800320/photo/1,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",None,1526,5268,Twitter for iPhone,9.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/702217446468493312/photo/1,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,1106,3755,Twitter for iPhone,12.0,10.0,1,Pomeranian,https://twitter.com/dog_rates/status/701981390485725185/photo/1,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,1149,4167,Twitter for iPhone,11.0,10.0,1,Toy Poodle,https://twitter.com/dog_rates/status/701952816642965504/photo/1,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,1558,3905,Twitter for iPhone,11.0,10.0,1,French Bulldog,https://twitter.com/dog_rates/status/701889187134500865/photo/1,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,523,2299,Twitter for iPhone,10.0,10.0,1,Chihuahua,https://twitter.com/dog_rates/status/701601587219795968/photo/1,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,1055,3080,Twitter for iPhone,9.0,10.0,1,Yorkshire Terrier,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,
701545186879471618,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,680,2902,Twitter for iPhone,10.0,10.0,1,Border Collie,https://twitter.com/dog_rates/status/701545186879471618/photo/1,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,pupper
701214700881756160,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",None,5812,13475,Twitter for iPhone,12.0,10.0,1,Chihuahua,https://twitter.com/dog_rates/status/701214700881756160/photo/1,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,
700890391244103680,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,653,2437,Twitter for iPhone,11.0,10.0,1,,https://twitter.com/dog_rates/status/700890391244103680/photo/1,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,
700864154249383937,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",None,685,2828,Twitter for iPhone,12.0,10.0,1,Kuvasz,https://twitter.com/dog_rates/status/700864154249383937/photo/1,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,pupper
700847567345688576,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,558,2637,Twitter for iPhone,10.0,10.0,1,Rhodesian Ridgeback,https://twitter.com/dog_rates/status/700847567345688576/photo/1,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,
700796979434098688,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,1085,2669,Twitter for iPhone,7.0,10.0,1,,https://twitter.com/dog_rates/status/700796979434098688/photo/1,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,None,10673,25130,Twitter for iPhone,11.0,10.0,1,Great Pyrenees,https://twitter.com/dog_rates/status/700747788515020802/photo/1,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,915,2887,Twitter for iPhone,10.0,10.0,1,American Staffordshire Terrier,https://twitter.com/dog_rates/status/700518061187723268/photo/1,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,646,2487,Twitter for iPhone,12.0,10.0,1,,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,2031,4537,Twitter for iPhone,6.0,10.0,1,,https://twitter.com/dog_rates/status/700462010979500032/photo/1,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,836,2903,Twitter for iPhone,10.0,10.0,1,Beagle,https://twitter.com/dog_rates/status/700167517596164096/photo/1,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,
700151421916807169,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,754,2450,Twitter for iPhone,11.0,10.0,1,,https://twitter.com/dog_rates/status/700151421916807169/photo/1,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,pupper
700143752053182464,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,3129,8282,Twitter for iPhone,10.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/700143752053182464/photo/1,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,pupper
700062718104104960,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,778,2890,Twitter for iPhone,6.0,10.0,1,,https://twitter.com/dog_rates/status/700062718104104960/photo/1,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,
700029284593901568,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,661,2262,Twitter for iPhone,10.0,10.0,1,West Highland White Terrier,https://twitter.com/dog_rates/status/700029284593901568/photo/1,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,1529,3627,Twitter for iPhone,9.0,10.0,1,Chihuahua,https://twitter.com/dog_rates/status/700002074055016451/photo/1,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,
699801817392291840,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,1088,3345,Twitter for iPhone,11.0,10.0,2,Golden Retriever,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,pupper
699788877217865730,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,557,2458,Twitter for iPhone,12.0,10.0,1,Border Terrier,https://twitter.com/dog_rates/status/699788877217865730/photo/1,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,
699779630832685056,Take all my money. 10/10 https://t.co/B28ebc5LzQ,None,1397,3039,Twitter for iPhone,10.0,10.0,1,Malinois,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,690,2150,Twitter for iPhone,11.0,10.0,1,Dandie Dinmont,https://twitter.com/dog_rates/status/699775878809702401/photo/1,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,
699691744225525762,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,5174,11252,Twitter for iPhone,5.0,10.0,1,,https://twitter.com/dog_rates/status/699691744225525762/photo/1,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,2938,6515,Twitter for iPhone,12.0,10.0,3,Pembroke,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,None,577,2384,Twitter for iPhone,12.0,10.0,1,Golden Retriever,https://twitter.com/dog_rates/status/699434518667751424/photo/1,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,pupper
699423671849451520,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",None,383,1505,Twitter for iPhone,10.0,10.0,1,Pug,https://twitter.com/dog_rates/status/699423671849451520/photo/1,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,688,2258,Twitter for iPhone,11.0,10.0,1,Samoyed,https://twitter.com/dog_rates/status/699413908797464576/photo/1,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,
699370870310113280,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,497,2053,Twitter for iPhone,11.0,10.0,1,Cairn,https://twitter.com/dog_rates/status/699370870310113280/photo/1,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,
699323444782047232,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",None,983,3466,Twitter for iPhone,10.0,10.0,1,Labrador Retriever,https://twitter.com/dog_rates/status/699323444782047232/photo/1,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,
699088579889332224,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,Charl,715,2451,Twitter for iPhone,3.0,10.0,1,,https://twitter.com/dog_rates/status/699088579889332224/photo/1,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,
699079609774645248,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,745,2677,Twitter for iPhone,8.0,10.0,3,Schipperke,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,
699072405256409088,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,None,1325,3296,Twitter for iPhone,12.0,10.0,1,Shih-Tzu,https://twitter.com/dog_rates/status/699072405256409088/video/1,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,
699036661657767936,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,None,1345,2863,Twitter for iPhone,13.0,10.0,1,Chihuahua,https://twitter.com/dog_rates/status/699036661657767936/photo/1,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,pupper
